================ Training Loss (Tue Apr 27 00:13:32 2021) ================
(epoch: 170, iters: 24, time: 5.291) G_GAN: 3.000 G_L1: 24.413 D_real: 0.048 D_fake: 0.070 
(epoch: 171, iters: 20, time: 5.271) G_GAN: 4.040 G_L1: 16.518 D_real: 0.022 D_fake: 0.399 
(epoch: 172, iters: 16, time: 5.419) G_GAN: 3.585 G_L1: 18.297 D_real: 0.009 D_fake: 0.231 
(epoch: 173, iters: 12, time: 5.593) G_GAN: 1.700 G_L1: 16.874 D_real: 0.189 D_fake: 0.056 
(epoch: 174, iters: 8, time: 5.189) G_GAN: 4.488 G_L1: 29.949 D_real: 0.017 D_fake: 0.012 
(epoch: 175, iters: 4, time: 5.459) G_GAN: 3.747 G_L1: 27.941 D_real: 0.002 D_fake: 0.246 
(epoch: 175, iters: 54, time: 4.968) G_GAN: 2.368 G_L1: 24.302 D_real: 2.082 D_fake: 0.001 
(epoch: 176, iters: 50, time: 5.691) G_GAN: 4.222 G_L1: 17.002 D_real: 0.084 D_fake: 0.002 
(epoch: 177, iters: 46, time: 6.093) G_GAN: 6.125 G_L1: 25.787 D_real: 0.062 D_fake: 0.005 
(epoch: 178, iters: 42, time: 5.581) G_GAN: 8.439 G_L1: 39.216 D_real: 0.041 D_fake: 0.000 
(epoch: 179, iters: 38, time: 5.965) G_GAN: 3.319 G_L1: 18.457 D_real: 0.009 D_fake: 0.053 
(epoch: 180, iters: 34, time: 5.173) G_GAN: 4.225 G_L1: 16.572 D_real: 0.076 D_fake: 0.010 
(epoch: 181, iters: 30, time: 5.287) G_GAN: 5.085 G_L1: 25.011 D_real: 0.013 D_fake: 0.063 
(epoch: 182, iters: 26, time: 5.470) G_GAN: 5.547 G_L1: 25.206 D_real: 0.024 D_fake: 0.003 
(epoch: 183, iters: 22, time: 5.357) G_GAN: 7.496 G_L1: 15.946 D_real: 0.002 D_fake: 0.001 
(epoch: 184, iters: 18, time: 5.146) G_GAN: 4.646 G_L1: 14.783 D_real: 0.056 D_fake: 0.008 
(epoch: 185, iters: 14, time: 5.591) G_GAN: 4.789 G_L1: 27.296 D_real: 0.006 D_fake: 0.009 
(epoch: 186, iters: 10, time: 5.292) G_GAN: 6.002 G_L1: 8.908 D_real: 0.219 D_fake: 0.000 
(epoch: 187, iters: 6, time: 5.070) G_GAN: 3.388 G_L1: 13.231 D_real: 0.005 D_fake: 0.208 
(epoch: 188, iters: 2, time: 5.191) G_GAN: 4.473 G_L1: 15.519 D_real: 0.074 D_fake: 0.008 
(epoch: 188, iters: 52, time: 5.690) G_GAN: 5.030 G_L1: 26.681 D_real: 0.039 D_fake: 0.008 
(epoch: 189, iters: 48, time: 5.170) G_GAN: 6.819 G_L1: 13.315 D_real: 0.179 D_fake: 0.001 
(epoch: 190, iters: 44, time: 5.090) G_GAN: 4.648 G_L1: 20.449 D_real: 0.011 D_fake: 0.009 
(epoch: 191, iters: 40, time: 5.396) G_GAN: 3.498 G_L1: 22.530 D_real: 0.009 D_fake: 0.120 
(epoch: 192, iters: 36, time: 5.188) G_GAN: 6.947 G_L1: 16.723 D_real: 0.011 D_fake: 1.200 
(epoch: 193, iters: 32, time: 5.584) G_GAN: 3.388 G_L1: 20.504 D_real: 0.002 D_fake: 0.048 
(epoch: 194, iters: 28, time: 5.222) G_GAN: 10.661 G_L1: 17.778 D_real: 0.002 D_fake: 2.514 
